Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
10/30/2023,OCTQ,912797GW1,912797GW1,UNITED STATES TREAS BILLS 10/03/2024,6696000.00,95.177568,6373089.95,97.51%,6535595.00,275000,11.000000000000,
10/30/2023,OCTQ,912797LL9,912797LL9,UNITED STATES TREAS BILLS 03/21/2024,95600.00,97.895715,93588.30,1.43%,6535595.00,275000,11.000000000000,
10/30/2023,OCTQ,Cash&Other,Cash&Other,Cash & Other,5726.97,1.000000,5726.97,0.09%,6535595.00,275000,11.000000000000,Y
10/30/2023,PAPR,2SPY  240328C00004090,2SPY  240328C00004090,SPY 03/28/2024 4.09 C,13838.00,403.530000,558404814.00,97.31%,573845760.00,19200000,768.000000000000,
10/30/2023,PAPR,2SPY  240328C00470590,2SPY  240328C00470590,SPY 03/28/2024 470.59 C,-13838.00,1.460000,-2020348.00,-0.35%,573845760.00,19200000,768.000000000000,
10/30/2023,PAPR,2SPY  240328P00347980,2SPY  240328P00347980,SPY 03/28/2024 347.98 P,-13838.00,4.400000,-6088720.00,-1.06%,573845760.00,19200000,768.000000000000,
10/30/2023,PAPR,2SPY  240328P00409390,2SPY  240328P00409390,SPY 03/28/2024 409.39 P,13838.00,16.140000,22334532.00,3.89%,573845760.00,19200000,768.000000000000,
10/30/2023,PAPR,Cash&Other,Cash&Other,Cash & Other,1203247.46,1.000000,1203247.46,0.21%,573845760.00,19200000,768.000000000000,Y
10/30/2023,PAUG,2SPY  240731C00004580,2SPY  240731C00004580,SPY 07/31/2024 4.58 C,20410.00,401.950000,820379950.00,93.51%,877297575.00,28875000,1155.000000000000,
10/30/2023,PAUG,2SPY  240731C00527510,2SPY  240731C00527510,SPY 07/31/2024 527.51 C,-20410.00,0.510000,-1040910.00,-0.12%,877297575.00,28875000,1155.000000000000,
10/30/2023,PAUG,2SPY  240731P00389120,2SPY  240731P00389120,SPY 07/31/2024 389.12 P,-20410.00,15.110000,-30839510.00,-3.52%,877297575.00,28875000,1155.000000000000,
10/30/2023,PAUG,2SPY  240731P00457790,2SPY  240731P00457790,SPY 07/31/2024 457.79 P,20410.00,42.550000,86844550.00,9.90%,877297575.00,28875000,1155.000000000000,
10/30/2023,PAUG,Cash&Other,Cash&Other,Cash & Other,1934816.03,1.000000,1934816.03,0.22%,877297575.00,28875000,1155.000000000000,Y
10/30/2023,PDEC,2SPY  231130C00004080,2SPY  231130C00004080,SPY 11/30/2023 4.08 C,13473.00,406.560000,547758288.00,98.20%,557783465.00,17825000,713.000000000000,
10/30/2023,PDEC,2SPY  231130C00482610,2SPY  231130C00482610,SPY 11/30/2023 482.61 C,-13473.00,0.040000,-53892.00,-0.01%,557783465.00,17825000,713.000000000000,
10/30/2023,PDEC,2SPY  231130P00346530,2SPY  231130P00346530,SPY 11/30/2023 346.53 P,-13473.00,0.580000,-781434.00,-0.14%,557783465.00,17825000,713.000000000000,
10/30/2023,PDEC,2SPY  231130P00407680,2SPY  231130P00407680,SPY 11/30/2023 407.68 P,13473.00,7.220000,9727506.00,1.74%,557783465.00,17825000,713.000000000000,
10/30/2023,PDEC,Cash&Other,Cash&Other,Cash & Other,1121058.73,1.000000,1121058.73,0.20%,557783465.00,17825000,713.000000000000,Y
10/30/2023,PFEB,2SPY  240131C00004060,2SPY  240131C00004060,SPY 01/31/2024 4.06 C,10561.00,404.930000,427646573.00,97.66%,437909800.00,14750000,590.000000000000,
10/30/2023,PFEB,2SPY  240131C00464770,2SPY  240131C00464770,SPY 01/31/2024 464.77 C,-10561.00,0.700000,-739270.00,-0.17%,437909800.00,14750000,590.000000000000,
10/30/2023,PFEB,2SPY  240131P00345510,2SPY  240131P00345510,SPY 01/31/2024 345.51 P,-10561.00,2.400000,-2534640.00,-0.58%,437909800.00,14750000,590.000000000000,
10/30/2023,PFEB,2SPY  240131P00406480,2SPY  240131P00406480,SPY 01/31/2024 406.48 P,10561.00,11.980000,12652078.00,2.89%,437909800.00,14750000,590.000000000000,
10/30/2023,PFEB,Cash&Other,Cash&Other,Cash & Other,875694.47,1.000000,875694.47,0.20%,437909800.00,14750000,590.000000000000,Y
10/30/2023,PJAN,2SPY  231229C00003820,2SPY  231229C00003820,SPY 12/29/2023 3.82 C,13720.00,404.990000,555646280.00,99.07%,560847700.00,16625000,665.000000000000,
10/30/2023,PJAN,2SPY  231229C00454480,2SPY  231229C00454480,SPY 12/29/2023 454.48 C,-13720.00,0.540000,-740880.00,-0.13%,560847700.00,16625000,665.000000000000,
10/30/2023,PJAN,2SPY  231229P00325070,2SPY  231229P00325070,SPY 12/29/2023 325.07 P,-13720.00,0.840000,-1152480.00,-0.21%,560847700.00,16625000,665.000000000000,
10/30/2023,PJAN,2SPY  231229P00382430,2SPY  231229P00382430,SPY 12/29/2023 382.43 P,13720.00,4.370000,5995640.00,1.07%,560847700.00,16625000,665.000000000000,
10/30/2023,PJAN,Cash&Other,Cash&Other,Cash & Other,1087148.20,1.000000,1087148.20,0.19%,560847700.00,16625000,665.000000000000,Y
10/30/2023,PJUL,2SPY  240628C00004430,2SPY  240628C00004430,SPY 06/28/2024 4.43 C,23289.00,401.960000,936124644.00,94.64%,989169000.00,30000000,1200.000000000000,
10/30/2023,PJUL,2SPY  240628C00506620,2SPY  240628C00506620,SPY 06/28/2024 506.62 C,-23289.00,0.770000,-1793253.00,-0.18%,989169000.00,30000000,1200.000000000000,
10/30/2023,PJUL,2SPY  240628P00376790,2SPY  240628P00376790,SPY 06/28/2024 376.79 P,-23289.00,11.460000,-26689194.00,-2.70%,989169000.00,30000000,1200.000000000000,
10/30/2023,PJUL,2SPY  240628P00443280,2SPY  240628P00443280,SPY 06/28/2024 443.28 P,23289.00,34.060000,79322334.00,8.02%,989169000.00,30000000,1200.000000000000,
10/30/2023,PJUL,Cash&Other,Cash&Other,Cash & Other,2183425.67,1.000000,2183425.67,0.22%,989169000.00,30000000,1200.000000000000,Y
10/30/2023,PJUN,2SPY  240531C00004180,2SPY  240531C00004180,SPY 05/31/2024 4.18 C,12370.00,403.750000,499438750.00,96.87%,515550000.00,16800000,672.000000000000,
10/30/2023,PJUN,2SPY  240531C00479820,2SPY  240531C00479820,SPY 05/31/2024 479.82 C,-12370.00,2.320000,-2869840.00,-0.56%,515550000.00,16800000,672.000000000000,
10/30/2023,PJUN,2SPY  240531P00355170,2SPY  240531P00355170,SPY 05/31/2024 355.17 P,-12370.00,6.810000,-8423970.00,-1.63%,515550000.00,16800000,672.000000000000,
10/30/2023,PJUN,2SPY  240531P00417850,2SPY  240531P00417850,SPY 05/31/2024 417.85 P,12370.00,21.280000,26323360.00,5.11%,515550000.00,16800000,672.000000000000,
10/30/2023,PJUN,Cash&Other,Cash&Other,Cash & Other,1070706.63,1.000000,1070706.63,0.21%,515550000.00,16800000,672.000000000000,Y
10/30/2023,PMAR,2SPY  240229C00003960,2SPY  240229C00003960,SPY 02/29/2024 3.96 C,9048.00,405.190000,366615912.00,98.35%,372764437.50,11375000,455.000000000000,
10/30/2023,PMAR,2SPY  240229C00459540,2SPY  240229C00459540,SPY 02/29/2024 459.54 C,-9048.00,1.940000,-1755312.00,-0.47%,372764437.50,11375000,455.000000000000,
10/30/2023,PMAR,2SPY  240229P00336820,2SPY  240229P00336820,SPY 02/29/2024 336.82 P,-9048.00,2.710000,-2452008.00,-0.66%,372764437.50,11375000,455.000000000000,
10/30/2023,PMAR,2SPY  240229P00396260,2SPY  240229P00396260,SPY 02/29/2024 396.26 P,9048.00,10.620000,9608976.00,2.58%,372764437.50,11375000,455.000000000000,
10/30/2023,PMAR,Cash&Other,Cash&Other,Cash & Other,739111.12,1.000000,739111.12,0.20%,372764437.50,11375000,455.000000000000,Y
10/30/2023,PMAY,2SPY  240430C00004160,2SPY  240430C00004160,SPY 04/30/2024 4.16 C,10915.00,403.550000,440474825.00,96.90%,454570200.00,15750000,630.000000000000,
10/30/2023,PMAY,2SPY  240430C00476320,2SPY  240430C00476320,SPY 04/30/2024 476.32 C,-10915.00,1.830000,-1997445.00,-0.44%,454570200.00,15750000,630.000000000000,
10/30/2023,PMAY,2SPY  240430P00353540,2SPY  240430P00353540,SPY 04/30/2024 353.54 P,-10915.00,5.840000,-6374360.00,-1.40%,454570200.00,15750000,630.000000000000,
10/30/2023,PMAY,2SPY  240430P00415930,2SPY  240430P00415930,SPY 04/30/2024 415.93 P,10915.00,19.750000,21557125.00,4.74%,454570200.00,15750000,630.000000000000,
10/30/2023,PMAY,Cash&Other,Cash&Other,Cash & Other,900362.34,1.000000,900362.34,0.20%,454570200.00,15750000,630.000000000000,Y
10/30/2023,PNOV,2SPY  231031C00003860,2SPY  231031C00003860,SPY 10/31/2023 3.86 C,14476.00,406.740000,588796824.00,99.81%,589943150.00,18625000,745.000000000000,
10/30/2023,PNOV,2SPY  231031C00465460,2SPY  231031C00465460,SPY 10/31/2023 465.46 C,-14476.00,0.040000,-57904.00,-0.01%,589943150.00,18625000,745.000000000000,
10/30/2023,PNOV,2SPY  231031P00328280,2SPY  231031P00328280,SPY 10/31/2023 328.28 P,-14476.00,0.040000,-57904.00,-0.01%,589943150.00,18625000,745.000000000000,
10/30/2023,PNOV,2SPY  231031P00386210,2SPY  231031P00386210,SPY 10/31/2023 386.21 P,14476.00,0.060000,86856.00,0.01%,589943150.00,18625000,745.000000000000,
10/30/2023,PNOV,Cash&Other,Cash&Other,Cash & Other,1162853.50,1.000000,1162853.50,0.20%,589943150.00,18625000,745.000000000000,Y
10/30/2023,POCT,4SPY  240930C00004270,4SPY  240930C00004270,SPY 09/30/2024 4.27 C,17077.00,400.860000,684548622.00,96.44%,709787155.00,21350000,854.000000000000,
10/30/2023,POCT,4SPY  240930C00493740,4SPY  240930C00493740,SPY 09/30/2024 493.74 C,-17077.00,3.750000,-6403875.00,-0.90%,709787155.00,21350000,854.000000000000,
10/30/2023,POCT,4SPY  240930P00363360,4SPY  240930P00363360,SPY 09/30/2024 363.36 P,-17077.00,11.670000,-19928859.00,-2.81%,709787155.00,21350000,854.000000000000,
10/30/2023,POCT,4SPY  240930P00427480,4SPY  240930P00427480,SPY 09/30/2024 427.48 P,17077.00,29.230000,49916071.00,7.03%,709787155.00,21350000,854.000000000000,
10/30/2023,POCT,Cash&Other,Cash&Other,Cash & Other,1640779.84,1.000000,1640779.84,0.23%,709787155.00,21350000,854.000000000000,Y
10/30/2023,PSEP,2SPY  240830C00004500,2SPY  240830C00004500,SPY 08/30/2024 4.5 C,16050.00,402.160000,645466800.00,94.40%,683767845.00,21575000,863.000000000000,
10/30/2023,PSEP,2SPY  240830C00517770,2SPY  240830C00517770,SPY 08/30/2024 517.77 C,-16050.00,1.100000,-1765500.00,-0.26%,683767845.00,21575000,863.000000000000,
10/30/2023,PSEP,2SPY  240830P00382800,2SPY  240830P00382800,SPY 08/30/2024 382.8 P,-16050.00,14.360000,-23047800.00,-3.37%,683767845.00,21575000,863.000000000000,
10/30/2023,PSEP,2SPY  240830P00450350,2SPY  240830P00450350,SPY 08/30/2024 450.35 P,16050.00,38.280000,61439400.00,8.99%,683767845.00,21575000,863.000000000000,
10/30/2023,PSEP,Cash&Other,Cash&Other,Cash & Other,1660423.68,1.000000,1660423.68,0.24%,683767845.00,21575000,863.000000000000,Y
10/30/2023,PSTP,4SPY  240930C00004340,4SPY  240930C00004340,SPY 09/30/2024 4.34 C,1870.00,400.267600,74850041.20,96.50%,77563010.00,2975000,119.000000000000,
10/30/2023,PSTP,4SPY  240930C00494850,4SPY  240930C00494850,SPY 09/30/2024 494.85 C,-1870.00,3.610700,-675200.90,-0.87%,77563010.00,2975000,119.000000000000,
10/30/2023,PSTP,4SPY  240930P00363370,4SPY  240930P00363370,SPY 09/30/2024 363.37 P,-1870.00,11.500900,-2150668.30,-2.77%,77563010.00,2975000,119.000000000000,
10/30/2023,PSTP,4SPY  240930P00427520,4SPY  240930P00427520,SPY 09/30/2024 427.52 P,1870.00,29.240400,5467954.80,7.05%,77563010.00,2975000,119.000000000000,
10/30/2023,PSTP,Cash&Other,Cash&Other,Cash & Other,69009.83,1.000000,69009.83,0.09%,77563010.00,2975000,119.000000000000,Y
10/30/2023,QTAP,2QQQ  240328C00003220,2QQQ  240328C00003220,QQQ 03/28/2024 3.22 C,527.00,341.068800,17974325.76,98.01%,18339687.50,625000,25.000000000000,
10/30/2023,QTAP,2QQQ  240328C00320940,2QQQ  240328C00320940,QQQ 03/28/2024 320.94 C,1054.00,41.182000,4340582.80,23.67%,18339687.50,625000,25.000000000000,
10/30/2023,QTAP,2QQQ  240328C00344230,2QQQ  240328C00344230,QQQ 03/28/2024 344.23 C,-1581.00,25.387600,-4013779.56,-21.89%,18339687.50,625000,25.000000000000,
10/30/2023,QTAP,Cash&Other,Cash&Other,Cash & Other,38168.62,1.000000,38168.62,0.21%,18339687.50,625000,25.000000000000,Y
10/30/2023,QTJA,2QQQ  231229C00002670,2QQQ  231229C00002670,QQQ 12/29/2023 2.67 C,857.00,342.133400,29320832.38,104.43%,28075680.00,1350000,54.000000000000,
10/30/2023,QTJA,2QQQ  231229C00266290,2QQQ  231229C00266290,QQQ 12/29/2023 266.29 C,1714.00,81.783200,14017640.48,49.93%,28075680.00,1350000,54.000000000000,
10/30/2023,QTJA,2QQQ  231229C00289690,2QQQ  231229C00289690,QQQ 12/29/2023 289.69 C,-2571.00,59.498400,-15297038.64,-54.49%,28075680.00,1350000,54.000000000000,
10/30/2023,QTJA,Cash&Other,Cash&Other,Cash & Other,33645.55,1.000000,33645.55,0.12%,28075680.00,1350000,54.000000000000,Y
10/30/2023,QTJL,2QQQ  240628C00003710,2QQQ  240628C00003710,QQQ 06/28/2024 3.71 C,495.00,339.786200,16819416.90,97.10%,17321265.00,725000,29.000000000000,
10/30/2023,QTJL,2QQQ  240628C00369430,2QQQ  240628C00369430,QQQ 06/28/2024 369.43 C,990.00,19.566200,1937053.80,11.18%,17321265.00,725000,29.000000000000,
10/30/2023,QTJL,2QQQ  240628C00395280,2QQQ  240628C00395280,QQQ 06/28/2024 395.28 C,-1485.00,9.780200,-1452359.70,-8.38%,17321265.00,725000,29.000000000000,
10/30/2023,QTJL,Cash&Other,Cash&Other,Cash & Other,16782.96,1.000000,16782.96,0.10%,17321265.00,725000,29.000000000000,Y
10/30/2023,QTOC,4QQQ  240930C00003600,4QQQ  240930C00003600,QQQ 09/30/2024 3.6 C,325.00,339.224800,11024806.00,98.42%,11201250.00,500000,20.000000000000,
10/30/2023,QTOC,4QQQ  240930C00358270,4QQQ  240930C00358270,QQQ 09/30/2024 358.27 C,650.00,31.786500,2066122.50,18.45%,11201250.00,500000,20.000000000000,
10/30/2023,QTOC,4QQQ  240930C00384280,4QQQ  240930C00384280,QQQ 09/30/2024 384.28 C,-975.00,19.519900,-1903190.25,-16.99%,11201250.00,500000,20.000000000000,
10/30/2023,QTOC,Cash&Other,Cash&Other,Cash & Other,13272.20,1.000000,13272.20,0.12%,11201250.00,500000,20.000000000000,Y
10/30/2023,SFLR,AAPL,037833100,APPLE INC,39604.00,168.220000,6662184.88,7.06%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,ABBV,00287Y109,ABBVIE INC,5103.00,138.930000,708959.79,0.75%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,ABT,002824100,ABBOTT LABS,6616.00,92.850000,614295.60,0.65%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,ACGL,G0450A105,ARCH CAP GROUP LTD,2964.00,81.360000,241151.04,0.26%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,ACI,013091103,ALBERTSONS COS INC,1987.00,21.610000,42939.07,0.05%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,ACN,G1151C101,ACCENTURE PLC IRELAND,2280.00,290.040000,661291.20,0.70%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,ADBE,00724F101,ADOBE INC,1221.00,508.120000,620414.52,0.66%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,AEE,023608102,AMEREN CORP,3271.00,75.380000,246567.98,0.26%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,AGR,05351W103,AVANGRID INC,3040.00,29.070000,88372.80,0.09%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,AJG,363576109,GALLAGHER ARTHUR J & CO,1599.00,228.240000,364955.76,0.39%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,ALNY,02043Q107,ALNYLAM PHARMACEUTICALS INC,385.00,151.760000,58427.60,0.06%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,AMD,007903107,ADVANCED MICRO DEVICES INC,5245.00,96.430000,505775.35,0.54%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,AME,031100100,AMETEK INC,1672.00,139.220000,232775.84,0.25%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,AMGN,031162100,AMGEN INC,1976.00,261.570000,516862.32,0.55%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,AMT,03027X100,AMERICAN TOWER CORP,1784.00,171.990000,306830.16,0.32%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,AMZN,023135106,AMAZON COM INC,24027.00,127.740000,3069208.98,3.25%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,APO,03769M106,APOLLO GLOBAL MGMT INC,1900.00,80.350000,152665.00,0.16%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,ARES,03990B101,ARES MANAGEMENT CORPORATION,1216.00,100.840000,122621.44,0.13%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,AVGO,11135F101,BROADCOM INC,1466.00,838.360000,1229035.76,1.30%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,AVTR,05352A100,AVANTOR INC,3348.00,17.830000,59694.84,0.06%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,AXP,025816109,AMERICAN EXPRESS CO,1976.00,141.310000,279228.56,0.30%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,AZPN,29109X106,ASPEN TECHNOLOGY INC,228.00,178.490000,40695.72,0.04%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,BA,097023105,BOEING CO,1824.00,179.690000,327754.56,0.35%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,BAC,060505104,BANK AMERICA CORP,26455.00,25.170000,665872.35,0.71%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,BEN,354613101,FRANKLIN RESOURCES INC,3268.00,22.450000,73366.60,0.08%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,BF/B,115637209,BROWN FORMAN CORP,2356.00,55.040000,129674.24,0.14%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,BKNG,09857L108,BOOKING HOLDINGS INC,152.00,2746.160000,417416.32,0.44%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,BLDR,12008R107,BUILDERS FIRSTSOURCE INC,512.00,106.260000,54405.12,0.06%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,BMRN,09061G101,BIOMARIN PHARMACEUTICAL INC,988.00,80.670000,79701.96,0.08%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,BR,11133T103,BROADRIDGE FINL SOLUTIONS INC COM,1444.00,167.380000,241696.72,0.26%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,BRK/B,084670702,BERKSHIRE HATHAWAY INC DEL,4033.00,331.710000,1337786.43,1.42%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,BRO,115236101,BROWN & BROWN INC,3268.00,67.630000,221014.84,0.23%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,BSY,08265T208,BENTLEY SYS INC,1444.00,48.330000,69788.52,0.07%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,BX,09260D107,BLACKSTONE INC,2357.00,89.610000,211210.77,0.22%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,CAG,205887102,CONAGRA BRANDS INC,5396.00,27.190000,146717.24,0.16%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,CDW,12514G108,CDW CORP,1216.00,198.900000,241862.40,0.26%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,CE,150870103,CELANESE CORP DEL,1216.00,113.500000,138016.00,0.15%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,CFG,174610105,CITIZENS FINL GROUP INC,9852.00,22.870000,225315.24,0.24%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,CHD,171340102,CHURCH & DWIGHT CO INC,2660.00,90.110000,239692.60,0.25%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,CHWY,16679L109,CHEWY INC,2503.00,18.020000,45104.06,0.05%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,CI,125523100,THE CIGNA GROUP,1017.00,303.240000,308395.08,0.33%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,CMCSA,20030N101,COMCAST CORP NEW,14609.00,39.640000,579100.76,0.61%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,CMS,125896100,CMS ENERGY CORP,4490.00,54.270000,243672.30,0.26%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,CNP,15189T107,CENTERPOINT ENERGY INC,9205.00,26.690000,245681.45,0.26%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,COIN,19260Q107,COINBASE GLOBAL INC,570.00,70.780000,40344.60,0.04%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,COO,216648402,COOPER COS INC,684.00,306.880000,209905.92,0.22%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,COP,20825C104,CONOCOPHILLIPS,4866.00,117.800000,573214.80,0.61%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,COR,03073E105,CENCORA INC,1748.00,187.640000,327994.72,0.35%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,COST,22160K105,COSTCO WHSL CORP NEW,1454.00,543.030000,789565.62,0.84%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,CPB,134429109,CAMPBELL SOUP CO,4408.00,40.440000,178259.52,0.19%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,CPNG,22266T109,COUPANG INC,2736.00,17.010000,46539.36,0.05%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,CPT,133131102,CAMDEN PPTY TR,2359.00,83.980000,198108.82,0.21%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,CRM,79466L302,SALESFORCE INC,2812.00,196.570000,552754.84,0.59%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,CRWD,22788C105,CROWDSTRIKE HLDGS INC,765.00,172.820000,132207.30,0.14%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,CSCO,17275R102,CISCO SYS INC,14980.00,51.560000,772368.80,0.82%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,CSL,142339100,CARLISLE COS INC,684.00,248.780000,170165.52,0.18%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,CTAS,172908105,CINTAS CORP,684.00,496.410000,339544.44,0.36%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,CVX,166764100,CHEVRON CORP NEW,5624.00,144.350000,811824.40,0.86%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,DAL,247361702,DELTA AIR LINES INC DEL,6156.00,30.650000,188681.40,0.20%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,DASH,25809K105,DOORDASH INC,1176.00,70.650000,83084.40,0.09%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,DDOG,23804L103,DATADOG INC,1129.00,81.680000,92216.72,0.10%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,DE,244199105,DEERE & CO,1068.00,361.150000,385708.20,0.41%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,DELL,24703L202,DELL TECHNOLOGIES INC,1292.00,65.960000,85220.32,0.09%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,DHR,235851102,DANAHER CORPORATION,2207.00,187.880000,414651.16,0.44%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,DIS,254687106,DISNEY WALT CO,6975.00,79.330000,553326.75,0.59%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,DKNG,26142V105,DRAFTKINGS INC NEW,1610.00,26.640000,42890.40,0.05%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,DKS,253393102,DICKS SPORTING GOODS INC,592.00,101.020000,59803.84,0.06%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,DOV,260003108,DOVER CORP,2119.00,128.420000,272121.98,0.29%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,DOW,260557103,DOW INC,6080.00,48.110000,292508.80,0.31%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,DOX,G02602103,AMDOCS LTD,921.00,78.690000,72473.49,0.08%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,DTE,233331107,DTE ENERGY CO,2585.00,96.910000,250512.35,0.27%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,DVN,25179M103,DEVON ENERGY CORP NEW,3721.00,46.770000,174031.17,0.18%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,DXCM,252131107,DEXCOM INC,1448.00,89.290000,129291.92,0.14%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,ED,209115104,CONSOLIDATED EDISON INC,3269.00,87.470000,285939.43,0.30%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,ENPH,29355A107,ENPHASE ENERGY INC,624.00,82.090000,51224.16,0.05%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,ESS,297178105,ESSEX PPTY TR INC,912.00,206.580000,188400.96,0.20%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,ETR,29364G103,ENTERGY CORP NEW,2669.00,91.380000,243893.22,0.26%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,EVRG,30034W106,EVERGY INC,4264.00,48.320000,206036.48,0.22%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,EXPD,302130109,EXPEDITORS INTL WASH INC,1672.00,107.750000,180158.00,0.19%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,EXPE,30212P303,EXPEDIA GROUP INC,1412.00,93.080000,131428.96,0.14%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,F,345370860,FORD MTR CO DEL,14668.00,9.960000,146093.28,0.15%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,FCNCA,31946M103,FIRST CTZNS BANCSHARES INC N C CL A,45.00,1348.520000,60683.40,0.06%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,FCX,35671D857,FREEPORT-MCMORAN INC,7237.00,33.670000,243669.79,0.26%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,FDS,303075105,FACTSET RESH SYS INC,380.00,420.420000,159759.60,0.17%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,FDX,31428X106,FEDEX CORP,1064.00,228.840000,243485.76,0.26%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,FERG,G3421J106,FERGUSON PLC NEW,1068.00,151.720000,162036.96,0.17%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,GE,369604301,GENERAL ELECTRIC CO,4104.00,106.350000,436460.40,0.46%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,GEHC,36266G107,GE HEALTHCARE TECHNOLOGIES INC COMMON STOCK,2248.00,63.100000,141848.80,0.15%,94428480.00,3800000,76.000000000000,
10/30/2023,SFLR,GFS,G39387108,GLOBALFOUNDRIES INC,608.00,51.980000,31603.84,0.03%,94428480.00,3800000,76.000000000000,
