Date,Account,StockTicker,CUSIP,SecurityName,Shares,Price,MarketValue,Weightings,NetAssets,SharesOutstanding,CreationUnits,MoneyMarketFlag
11/6/2023,PJUL,Cash&Other,Cash&Other,Cash & Other,2219197.62,1,2219197.62,0.22%,1027096813,30125000,1205,Y
11/6/2023,PJUN,2SPY  240531C00004180,2SPY  240531C00004180,SPY 05/31/2024 4.18 C,12350,427.66,528160100,99.15%,532690125,16775000,671,
11/6/2023,PJUN,2SPY  240531C00479820,2SPY  240531C00479820,SPY 05/31/2024 479.82 C,-12350,5.12,-6323200,-1.19%,532690125,16775000,671,
11/6/2023,PJUN,2SPY  240531P00355170,2SPY  240531P00355170,SPY 05/31/2024 355.17 P,-12350,3.4,-4199000,-0.79%,532690125,16775000,671,
11/6/2023,PJUN,2SPY  240531P00417850,2SPY  240531P00417850,SPY 05/31/2024 417.85 P,12350,11.32,13980200,2.62%,532690125,16775000,671,
11/6/2023,PJUN,Cash&Other,Cash&Other,Cash & Other,1060785.57,1,1060785.57,0.20%,532690125,16775000,671,Y
11/6/2023,PMAR,2SPY  240229C00003960,2SPY  240229C00003960,SPY 02/29/2024 3.96 C,9047,429.14,388242958,100.36%,386868300,11375000,455,
11/6/2023,PMAR,2SPY  240229C00459540,2SPY  240229C00459540,SPY 02/29/2024 459.54 C,-9047,5.32,-4813004,-1.24%,386868300,11375000,455,
11/6/2023,PMAR,2SPY  240229P00336820,2SPY  240229P00336820,SPY 02/29/2024 336.82 P,-9047,1.15,-1040405,-0.27%,386868300,11375000,455,
11/6/2023,PMAR,2SPY  240229P00396260,2SPY  240229P00396260,SPY 02/29/2024 396.26 P,9047,4.14,3745458,0.97%,386868300,11375000,455,
11/6/2023,PMAR,Cash&Other,Cash&Other,Cash & Other,725077.81,1,725077.81,0.19%,386868300,11375000,455,Y
11/6/2023,PMAY,2SPY  240430C00004160,2SPY  240430C00004160,SPY 04/30/2024 4.16 C,10930,427.459,467212687,99.14%,471260772.5,15775000,631,
11/6/2023,PMAY,2SPY  240430C00476320,2SPY  240430C00476320,SPY 04/30/2024 476.32 C,-10930,4.1178,-4500755.4,-0.96%,471260772.5,15775000,631,
11/6/2023,PMAY,2SPY  240430P00353540,2SPY  240430P00353540,SPY 04/30/2024 353.54 P,-10930,2.6963,-2947055.9,-0.63%,471260772.5,15775000,631,
11/6/2023,PMAY,2SPY  240430P00415930,2SPY  240430P00415930,SPY 04/30/2024 415.93 P,10930,9.6564,10554445.2,2.24%,471260772.5,15775000,631,
11/6/2023,PMAY,Cash&Other,Cash&Other,Cash & Other,931459.34,1,931459.34,0.20%,471260772.5,15775000,631,Y
11/6/2023,PNOV,4SPY  241031C00004180,4SPY  241031C00004180,SPY 10/31/2024 4.18 C,17299,423.9881,733457014.2,100.17%,732196325,22250000,890,
11/6/2023,PNOV,4SPY  241031C00484190,4SPY  241031C00484190,SPY 10/31/2024 484.19 C,-17299,11.6533,-20159043.67,-2.75%,732196325,22250000,890,
11/6/2023,PNOV,4SPY  241031P00355470,4SPY  241031P00355470,SPY 10/31/2024 355.47 P,-17299,6.5063,-11255248.37,-1.54%,732196325,22250000,890,
11/6/2023,PNOV,4SPY  241031P00418200,4SPY  241031P00418200,SPY 10/31/2024 418.2 P,17299,16.4861,28519304.39,3.90%,732196325,22250000,890,
11/6/2023,PNOV,Cash&Other,Cash&Other,Cash & Other,1618817.34,1,1618817.34,0.22%,732196325,22250000,890,Y
11/6/2023,POCT,4SPY  240930C00004270,4SPY  240930C00004270,SPY 09/30/2024 4.27 C,17215,424.03,729967645,98.66%,739878825,21525000,861,
11/6/2023,POCT,4SPY  240930C00493740,4SPY  240930C00493740,SPY 09/30/2024 493.74 C,-17215,6.95,-11964425,-1.62%,739878825,21525000,861,
11/6/2023,POCT,4SPY  240930P00363360,4SPY  240930P00363360,SPY 09/30/2024 363.36 P,-17215,6.88,-11843920,-1.60%,739878825,21525000,861,
11/6/2023,POCT,4SPY  240930P00427480,4SPY  240930P00427480,SPY 09/30/2024 427.48 P,17215,18.63,32071545,4.33%,739878825,21525000,861,
11/6/2023,POCT,Cash&Other,Cash&Other,Cash & Other,1632246.52,1,1632246.52,0.22%,739878825,21525000,861,Y
11/6/2023,PSEP,2SPY  240830C00004500,2SPY  240830C00004500,SPY 08/30/2024 4.5 C,16048,425.432,682733273.6,96.62%,706645975,21575000,863,
11/6/2023,PSEP,2SPY  240830C00517770,2SPY  240830C00517770,SPY 08/30/2024 517.77 C,-16048,2.0378,-3270261.44,-0.46%,706645975,21575000,863,
11/6/2023,PSEP,2SPY  240830P00382800,2SPY  240830P00382800,SPY 08/30/2024 382.8 P,-16048,8.0644,-12941749.12,-1.83%,706645975,21575000,863,
11/6/2023,PSEP,2SPY  240830P00450350,2SPY  240830P00450350,SPY 08/30/2024 450.35 P,16048,23.9687,38464969.76,5.44%,706645975,21575000,863,
11/6/2023,PSEP,Cash&Other,Cash&Other,Cash & Other,1644801.08,1,1644801.08,0.23%,706645975,21575000,863,Y
11/6/2023,PSTP,4SPY  241031C00004220,4SPY  241031C00004220,SPY 10/31/2024 4.22 C,1891,424.5,80272950,100.34%,80003105,2975000,119,
11/6/2023,PSTP,4SPY  241031C00483690,4SPY  241031C00483690,SPY 10/31/2024 483.69 C,-1891,12.09,-2286219,-2.86%,80003105,2975000,119,
11/6/2023,PSTP,4SPY  241031P00355480,4SPY  241031P00355480,SPY 10/31/2024 355.48 P,-1891,6.65,-1257515,-1.57%,80003105,2975000,119,
11/6/2023,PSTP,4SPY  241031P00418240,4SPY  241031P00418240,SPY 10/31/2024 418.24 P,1891,16.86,3188226,3.99%,80003105,2975000,119,
11/6/2023,PSTP,Cash&Other,Cash&Other,Cash & Other,83724.6,1,83724.6,0.10%,80003105,2975000,119,Y
11/6/2023,QTAP,2QQQ  240328C00003220,2QQQ  240328C00003220,QQQ 03/28/2024 3.22 C,527,363.2528,19143422.56,99.94%,19154750,625000,25,
11/6/2023,QTAP,2QQQ  240328C00320940,2QQQ  240328C00320940,QQQ 03/28/2024 320.94 C,1054,57.3705,6046850.7,31.57%,19154750,625000,25,
11/6/2023,QTAP,2QQQ  240328C00344230,2QQQ  240328C00344230,QQQ 03/28/2024 344.23 C,-1581,38.4015,-6071277.15,-31.70%,19154750,625000,25,
11/6/2023,QTAP,Cash&Other,Cash&Other,Cash & Other,35347.57,1,35347.57,0.18%,19154750,625000,25,Y
11/6/2023,QTJA,2QQQ  231229C00002670,2QQQ  231229C00002670,QQQ 12/29/2023 2.67 C,841,364.32,30639312,110.27%,27786707.5,1325000,53,
11/6/2023,QTJA,2QQQ  231229C00266290,2QQQ  231229C00266290,QQQ 12/29/2023 266.29 C,1682,103.26,17368332,62.51%,27786707.5,1325000,53,
11/6/2023,QTJA,2QQQ  231229C00289690,2QQQ  231229C00289690,QQQ 12/29/2023 289.69 C,-2523,80.28,-20254644,-72.89%,27786707.5,1325000,53,
11/6/2023,QTJA,Cash&Other,Cash&Other,Cash & Other,33091.56,1,33091.56,0.12%,27786707.5,1325000,53,Y
11/6/2023,QTJL,2QQQ  240628C00003710,2QQQ  240628C00003710,QQQ 06/28/2024 3.71 C,495,361.9964,17918821.8,96.91%,18489312.5,725000,29,
11/6/2023,QTJL,2QQQ  240628C00369430,2QQQ  240628C00369430,QQQ 06/28/2024 369.43 C,990,29.2014,2890938.6,15.64%,18489312.5,725000,29,
11/6/2023,QTJL,2QQQ  240628C00395280,2QQQ  240628C00395280,QQQ 06/28/2024 395.28 C,-1485,15.7233,-2334910.05,-12.63%,18489312.5,725000,29,
11/6/2023,QTJL,Cash&Other,Cash&Other,Cash & Other,14067.19,1,14067.19,0.08%,18489312.5,725000,29,Y
11/6/2023,QTOC,4QQQ  240930C00003600,4QQQ  240930C00003600,QQQ 09/30/2024 3.6 C,325,361.2734,11741385.5,99.16%,11840850,500000,20,
11/6/2023,QTOC,4QQQ  240930C00358270,4QQQ  240930C00358270,QQQ 09/30/2024 358.27 C,650,43.2985,2814402.5,23.77%,11840850,500000,20,
11/6/2023,QTOC,4QQQ  240930C00384280,4QQQ  240930C00384280,QQQ 09/30/2024 384.28 C,-975,27.9664,-2726724,-23.03%,11840850,500000,20,
11/6/2023,QTOC,Cash&Other,Cash&Other,Cash & Other,11533.36,1,11533.36,0.10%,11840850,500000,20,Y
11/6/2023,SFLR,AAPL,37833100,APPLE INC,40646,176.65,7180115.9,7.16%,100273680,3900000,78,
11/6/2023,SFLR,ABBV,00287Y109,ABBVIE INC,5237,141.42,740616.54,0.74%,100273680,3900000,78,
11/6/2023,SFLR,ABT,2824100,ABBOTT LABS,6790,95.84,650753.6,0.65%,100273680,3900000,78,
11/6/2023,SFLR,ACGL,G0450A105,ARCH CAP GROUP LTD,3042,85.55,260243.1,0.26%,100273680,3900000,78,
11/6/2023,SFLR,ACI,13091103,ALBERTSONS COS INC,2039,21.95,44756.05,0.04%,100273680,3900000,78,
11/6/2023,SFLR,ACN,G1151C101,ACCENTURE PLC IRELAND,2340,313.49,733566.6,0.73%,100273680,3900000,78,
11/6/2023,SFLR,ADBE,00724F101,ADOBE INC,1253,563.66,706265.98,0.70%,100273680,3900000,78,
11/6/2023,SFLR,AEE,23608102,AMEREN CORP,3357,78.51,263558.07,0.26%,100273680,3900000,78,
11/6/2023,SFLR,AGR,05351W103,AVANGRID INC,3120,32.05,99996,0.10%,100273680,3900000,78,
11/6/2023,SFLR,AJG,363576109,GALLAGHER ARTHUR J & CO,1641,242.33,397663.53,0.40%,100273680,3900000,78,
11/6/2023,SFLR,ALNY,02043Q107,ALNYLAM PHARMACEUTICALS INC,395,167.35,66103.25,0.07%,100273680,3900000,78,
11/6/2023,SFLR,AMD,7903107,ADVANCED MICRO DEVICES INC,5383,112.25,604241.75,0.60%,100273680,3900000,78,
11/6/2023,SFLR,AME,31100100,AMETEK INC,1716,143.7,246589.2,0.25%,100273680,3900000,78,
11/6/2023,SFLR,AMGN,31162100,AMGEN INC,2028,269.86,547276.08,0.55%,100273680,3900000,78,
11/6/2023,SFLR,AMT,03027X100,AMERICAN TOWER CORP,1830,190.57,348743.1,0.35%,100273680,3900000,78,
11/6/2023,SFLR,AMZN,23135106,AMAZON COM INC,24659,138.6,3417737.4,3.41%,100273680,3900000,78,
11/6/2023,SFLR,APO,03769M106,APOLLO GLOBAL MGMT INC,1950,85.03,165808.5,0.17%,100273680,3900000,78,
11/6/2023,SFLR,ARES,03990B101,ARES MANAGEMENT CORPORATION,1248,107.07,133623.36,0.13%,100273680,3900000,78,
11/6/2023,SFLR,AVGO,11135F101,BROADCOM INC,1212,882.68,1069808.16,1.07%,100273680,3900000,78,
11/6/2023,SFLR,AVTR,05352A100,AVANTOR INC,3436,18.37,63119.32,0.06%,100273680,3900000,78,
11/6/2023,SFLR,AXP,25816109,AMERICAN EXPRESS CO,2028,152.76,309797.28,0.31%,100273680,3900000,78,
11/6/2023,SFLR,AZPN,29109X106,ASPEN TECHNOLOGY INC,234,175.05,40961.7,0.04%,100273680,3900000,78,
11/6/2023,SFLR,BA,97023105,BOEING CO,1872,195.05,365133.6,0.36%,100273680,3900000,78,
11/6/2023,SFLR,BAC,60505104,BANK AMERICA CORP,27151,28.42,771631.42,0.77%,100273680,3900000,78,
11/6/2023,SFLR,BEN,354613101,FRANKLIN RESOURCES INC,3354,24.25,81334.5,0.08%,100273680,3900000,78,
11/6/2023,SFLR,BF/B,115637209,BROWN FORMAN CORP,2418,59.55,143991.9,0.14%,100273680,3900000,78,
11/6/2023,SFLR,BKNG,09857L108,BOOKING HOLDINGS INC,156,2858.75,445965,0.44%,100273680,3900000,78,
11/6/2023,SFLR,BLDR,12008R107,BUILDERS FIRSTSOURCE INC,524,126.79,66437.96,0.07%,100273680,3900000,78,
11/6/2023,SFLR,BMRN,09061G101,BIOMARIN PHARMACEUTICAL INC,1014,79.59,80704.26,0.08%,100273680,3900000,78,
11/6/2023,SFLR,BR,11133T103,BROADRIDGE FINL SOLUTIONS INC COM,1482,177.12,262491.84,0.26%,100273680,3900000,78,
11/6/2023,SFLR,BRK/B,84670702,BERKSHIRE HATHAWAY INC DEL,4139,351.81,1456141.59,1.45%,100273680,3900000,78,
11/6/2023,SFLR,BRO,115236101,BROWN & BROWN INC,3354,70.53,236557.62,0.24%,100273680,3900000,78,
11/6/2023,SFLR,BSY,08265T208,BENTLEY SYS INC,1482,49.35,73136.7,0.07%,100273680,3900000,78,
11/6/2023,SFLR,BX,09260D107,BLACKSTONE INC,2419,100.9,244077.1,0.24%,100273680,3900000,78,
11/6/2023,SFLR,CAG,205887102,CONAGRA BRANDS INC,5538,27.81,154011.78,0.15%,100273680,3900000,78,
11/6/2023,SFLR,CDW,12514G108,CDW CORP,1248,209.46,261406.08,0.26%,100273680,3900000,78,
11/6/2023,SFLR,CE,150870103,CELANESE CORP DEL,1248,120.96,150958.08,0.15%,100273680,3900000,78,
11/6/2023,SFLR,CFG,174610105,CITIZENS FINL GROUP INC,10110,26.17,264578.7,0.26%,100273680,3900000,78,
11/6/2023,SFLR,CHD,171340102,CHURCH & DWIGHT CO INC,2730,86.8,236964,0.24%,100273680,3900000,78,
11/6/2023,SFLR,CI,125523100,THE CIGNA GROUP,1043,310.65,324007.95,0.32%,100273680,3900000,78,
11/6/2023,SFLR,CMCSA,20030N101,COMCAST CORP NEW,14993,43.18,647397.74,0.65%,100273680,3900000,78,
11/6/2023,SFLR,CMS,125896100,CMS ENERGY CORP,4608,55.74,256849.92,0.26%,100273680,3900000,78,
11/6/2023,SFLR,CNP,15189T107,CENTERPOINT ENERGY INC,9447,27.39,258753.33,0.26%,100273680,3900000,78,
11/6/2023,SFLR,COIN,19260Q107,COINBASE GLOBAL INC,584,85.8,50107.2,0.05%,100273680,3900000,78,
11/6/2023,SFLR,COO,216648402,COOPER COS INC,702,334.64,234917.28,0.23%,100273680,3900000,78,
11/6/2023,SFLR,COP,20825C104,CONOCOPHILLIPS,4994,119.75,598031.5,0.60%,100273680,3900000,78,
11/6/2023,SFLR,COR,3.07E+108,CENCORA INC,1794,195.17,350134.98,0.35%,100273680,3900000,78,
11/6/2023,SFLR,COST,22160K105,COSTCO WHSL CORP NEW,1492,560.9,836862.8,0.83%,100273680,3900000,78,
11/6/2023,SFLR,CPB,134429109,CAMPBELL SOUP CO,4524,40.99,185438.76,0.18%,100273680,3900000,78,
11/6/2023,SFLR,CPNG,22266T109,COUPANG INC,2808,16.71,46921.68,0.05%,100273680,3900000,78,
11/6/2023,SFLR,CPT,133131102,CAMDEN PPTY TR,2421,90.57,219269.97,0.22%,100273680,3900000,78,
11/6/2023,SFLR,CRH,G25508105,CRH PLC,1128,56.88,64160.64,0.06%,100273680,3900000,78,
11/6/2023,SFLR,CRM,79466L302,SALESFORCE INC,2886,207.47,598758.42,0.60%,100273680,3900000,78,
11/6/2023,SFLR,CRWD,22788C105,CROWDSTRIKE HLDGS INC,785,188.24,147768.4,0.15%,100273680,3900000,78,
11/6/2023,SFLR,CSCO,17275R102,CISCO SYS INC,15374,53.01,814975.74,0.81%,100273680,3900000,78,
11/6/2023,SFLR,CSL,142339100,CARLISLE COS INC,702,270.55,189926.1,0.19%,100273680,3900000,78,
11/6/2023,SFLR,CTAS,172908105,CINTAS CORP,702,518.45,363951.9,0.36%,100273680,3900000,78,
11/6/2023,SFLR,CVX,166764100,CHEVRON CORP NEW,5772,147.61,852004.92,0.85%,100273680,3900000,78,
11/6/2023,SFLR,DAL,247361702,DELTA AIR LINES INC DEL,6318,33.35,210705.3,0.21%,100273680,3900000,78,
11/6/2023,SFLR,DASH,25809K105,DOORDASH INC,1206,92.49,111542.94,0.11%,100273680,3900000,78,
11/6/2023,SFLR,DDOG,23804L103,DATADOG INC,1157,82.04,94920.28,0.09%,100273680,3900000,78,
11/6/2023,SFLR,DE,244199105,DEERE & CO,1096,382.2,418891.2,0.42%,100273680,3900000,78,
11/6/2023,SFLR,DELL,24703L202,DELL TECHNOLOGIES INC,1326,69.51,92170.26,0.09%,100273680,3900000,78,
11/6/2023,SFLR,DHR,235851102,DANAHER CORPORATION,2265,197.87,448175.55,0.45%,100273680,3900000,78,
11/6/2023,SFLR,DIS,254687106,DISNEY WALT CO,7157,85.07,608845.99,0.61%,100273680,3900000,78,
11/6/2023,SFLR,DKNG,26142V105,DRAFTKINGS INC NEW,1652,33.75,55755,0.06%,100273680,3900000,78,
11/6/2023,SFLR,DOV,260003108,DOVER CORP,2173,134.36,291964.28,0.29%,100273680,3900000,78,
11/6/2023,SFLR,DOW,260557103,DOW INC,6240,49.73,310315.2,0.31%,100273680,3900000,78,
11/6/2023,SFLR,DOX,G02602103,AMDOCS LTD,945,82.53,77990.85,0.08%,100273680,3900000,78,
11/6/2023,SFLR,DTE,233331107,DTE ENERGY CO,2653,100.18,265777.54,0.27%,100273680,3900000,78,
11/6/2023,SFLR,DVN,25179M103,DEVON ENERGY CORP NEW,3817,47.34,180696.78,0.18%,100273680,3900000,78,
11/6/2023,SFLR,DXCM,252131107,DEXCOM INC,1486,97.46,144825.56,0.14%,100273680,3900000,78,
11/6/2023,SFLR,ED,209115104,CONSOLIDATED EDISON INC,3355,90.07,302184.85,0.30%,100273680,3900000,78,
11/6/2023,SFLR,ENPH,29355A107,ENPHASE ENERGY INC,640,80.81,51718.4,0.05%,100273680,3900000,78,
11/6/2023,SFLR,ESS,297178105,ESSEX PPTY TR INC,936,217.26,203355.36,0.20%,100273680,3900000,78,
11/6/2023,SFLR,ETR,29364G103,ENTERGY CORP NEW,2739,98.18,268915.02,0.27%,100273680,3900000,78,
11/6/2023,SFLR,EVRG,30034W106,EVERGY INC,4376,51.21,224094.96,0.22%,100273680,3900000,78,
11/6/2023,SFLR,EXPD,302130109,EXPEDITORS INTL WASH INC,1716,112.95,193822.2,0.19%,100273680,3900000,78,
11/6/2023,SFLR,EXPE,30212P303,EXPEDIA GROUP INC,1448,112.71,163204.08,0.16%,100273680,3900000,78,
11/6/2023,SFLR,F,345370860,FORD MTR CO DEL,15054,10.56,158970.24,0.16%,100273680,3900000,78,
11/6/2023,SFLR,FCNCA,31946M103,FIRST CTZNS BANCSHARES INC N C CL A,47,1434.98,67444.06,0.07%,100273680,3900000,78,
11/6/2023,SFLR,FCX,35671D857,FREEPORT-MCMORAN INC,7427,35.15,261059.05,0.26%,100273680,3900000,78,
11/6/2023,SFLR,FDS,303075105,FACTSET RESH SYS INC,390,443.79,173078.1,0.17%,100273680,3900000,78,
11/6/2023,SFLR,FDX,31428X106,FEDEX CORP,1092,247.14,269876.88,0.27%,100273680,3900000,78,
11/6/2023,SFLR,FERG,G3421J106,FERGUSON PLC NEW,1096,157.28,172378.88,0.17%,100273680,3900000,78,
11/6/2023,SFLR,GE,369604301,GENERAL ELECTRIC CO,4212,108.92,458771.04,0.46%,100273680,3900000,78,
11/6/2023,SFLR,GEHC,36266G107,GE HEALTHCARE TECHNOLOGIES INC COMMON STOCK,2306,71.57,165040.42,0.16%,100273680,3900000,78,
11/6/2023,SFLR,GFS,G39387108,GLOBALFOUNDRIES INC,624,52.85,32978.4,0.03%,100273680,3900000,78,
11/6/2023,SFLR,GILD,375558103,GILEAD SCIENCES INC,5072,81.59,413824.48,0.41%,100273680,3900000,78,
11/6/2023,SFLR,GM,37045V100,GENERAL MTRS CO,6812,29.77,202793.24,0.20%,100273680,3900000,78,
11/6/2023,SFLR,GOOG,02079K107,ALPHABET INC,14221,130.37,1853991.77,1.85%,100273680,3900000,78,
11/6/2023,SFLR,GOOGL,02079K305,ALPHABET INC,16544,129.1,2135830.4,2.13%,100273680,3900000,78,
11/6/2023,SFLR,GPC,372460105,GENUINE PARTS CO,1170,134.02,156803.4,0.16%,100273680,3900000,78,
11/6/2023,SFLR,GS,38141G104,GOLDMAN SACHS GROUP INC,1639,327.62,536969.18,0.54%,100273680,3900000,78,
11/6/2023,SFLR,HBAN,446150104,HUNTINGTON BANCSHARES INC,21337,10.62,226598.94,0.23%,100273680,3900000,78,
11/6/2023,SFLR,HCA,40412C101,HCA HEALTHCARE INC,984,230.84,227146.56,0.23%,100273680,3900000,78,
11/6/2023,SFLR,HD,437076102,HOME DEPOT INC,3276,295.61,968418.36,0.97%,100273680,3900000,78,
11/6/2023,SFLR,HEI,422806109,HEICO CORP NEW,1016,162,164592,0.16%,100273680,3900000,78,
11/6/2023,SFLR,HEI/A,422806208,HEICO CORP NEW,826,129.91,107305.66,0.11%,100273680,3900000,78,
11/6/2023,SFLR,HIG,416515104,HARTFORD FINL SVCS GROUP INC COM,4137,74.13,306675.81,0.31%,100273680,3900000,78,
11/6/2023,SFLR,HUBB,443510607,HUBBELL INC,298,281.84,83988.32,0.08%,100273680,3900000,78,
11/6/2023,SFLR,HUBS,443573100,HUBSPOT INC,156,422.89,65970.84,0.07%,100273680,3900000,78,
11/6/2023,SFLR,HUM,444859102,HUMANA INC,718,477.01,342493.18,0.34%,100273680,3900000,78,
11/6/2023,SFLR,IBKR,45841N107,INTERACTIVE BROKERS GROUP INC COM CL A,1248,79.5,99216,0.10%,100273680,3900000,78,
11/6/2023,SFLR,IBM,459200101,INTERNATIONAL BUSINESS MACHS COM,3596,147.9,531848.4,0.53%,100273680,3900000,78,
11/6/2023,SFLR,IEX,45167R104,IDEX CORP,1092,195.17,213125.64,0.21%,100273680,3900000,78,
11/6/2023,SFLR,INTC,458140100,INTEL CORP,12960,38.015,492674.4,0.49%,100273680,3900000,78,
11/6/2023,SFLR,INTU,461202103,INTUIT,1016,498.51,506486.16,0.51%,100273680,3900000,78,
11/6/2023,SFLR,INVH,46187W107,INVITATION HOMES INC,6474,31.71,205290.54,0.20%,100273680,3900000,78,
11/6/2023,SFLR,ISRG,46120E602,INTUITIVE SURGICAL INC,1248,278.52,347592.96,0.35%,100273680,3900000,78,
11/6/2023,SFLR,JBHT,445658107,HUNT J B TRANS SVCS INC,780,175.69,137038.2,0.14%,100273680,3900000,78,
11/6/2023,SFLR,JBL,466313103,JABIL INC,646,128.4,82946.4,0.08%,100273680,3900000,78,
11/6/2023,SFLR,JNJ,478160104,JOHNSON & JOHNSON,8431,151.34,1275947.54,1.27%,100273680,3900000,78,
11/6/2023,SFLR,JPM,46625H100,JPMORGAN CHASE & CO.,8739,143,1249677,1.25%,100273680,3900000,78,
11/6/2023,SFLR,K,487836108,KELLANOVA,3982,52.06,207302.92,0.21%,100273680,3900000,78,
11/6/2023,SFLR,KKR,48251W104,KKR & CO INC,3276,61.09,200130.84,0.20%,100273680,3900000,78,
11/6/2023,SFLR,KMI,49456B101,KINDER MORGAN INC DEL,13572,16.87,228959.64,0.23%,100273680,3900000,78,
11/6/2023,SFLR,KO,191216100,COCA COLA CO,14129,56.74,801679.46,0.80%,100273680,3900000,78,
11/6/2023,SFLR,L,540424108,LOEWS CORP,4212,65.79,277107.48,0.28%,100273680,3900000,78,
11/6/2023,SFLR,LCID,549498103,LUCID GROUP INC,10337,4.62,47756.94,0.05%,100273680,3900000,78,
11/6/2023,SFLR,LEN/B,526057302,LENNAR CORP,2652,110.48,292992.96,0.29%,100273680,3900000,78,
11/6/2023,SFLR,LII,526107107,LENNOX INTL INC,244,387.12,94457.28,0.09%,100273680,3900000,78,
11/6/2023,SFLR,LIN,G54950103,LINDE PLC,1797,392.51,705340.47,0.70%,100273680,3900000,78,
11/6/2023,SFLR,LLY,532457108,ELI LILLY & CO,2577,567.81,1463246.37,1.46%,100273680,3900000,78,
11/6/2023,SFLR,LMT,539830109,LOCKHEED MARTIN CORP,1179,453.34,534487.86,0.53%,100273680,3900000,78,
11/6/2023,SFLR,LNG,16411R208,CHENIERE ENERGY INC,1014,173.59,176020.26,0.18%,100273680,3900000,78,
11/6/2023,SFLR,LNT,18802108,ALLIANT ENERGY CORP,4994,51.1,255193.4,0.25%,100273680,3900000,78,
11/6/2023,SFLR,LOW,548661107,LOWES COS INC,2418,194.94,471364.92,0.47%,100273680,3900000,78,
11/6/2023,SFLR,LPLA,50212V100,LPL FINL HLDGS INC,468,218.03,102038.04,0.10%,100273680,3900000,78,
11/6/2023,SFLR,LRCX,512807108,LAM RESEARCH CORP,712,634.08,451464.96,0.45%,100273680,3900000,78,
11/6/2023,SFLR,LULU,550021109,LULULEMON ATHLETICA INC,468,407.93,190911.24,0.19%,100273680,3900000,78,
11/6/2023,SFLR,LYB,N53745100,LYONDELLBASELL INDUSTRIES N V SHS - A -,2186,92.7,202642.2,0.20%,100273680,3900000,78,
11/6/2023,SFLR,MA,57636Q104,MASTERCARD INCORPORATED,2576,386.05,994464.8,0.99%,100273680,3900000,78,
11/6/2023,SFLR,MAA,59522J103,MID-AMER APT CMNTYS INC,1972,124.26,245040.72,0.24%,100273680,3900000,78,
11/6/2023,SFLR,MCD,580135101,MCDONALDS CORP,2753,267.87,737446.11,0.74%,100273680,3900000,78,
11/6/2023,SFLR,MDB,60937P106,MONGODB INC,255,343.11,87493.05,0.09%,100273680,3900000,78,
11/6/2023,SFLR,MELI,58733R102,MERCADOLIBRE INC,156,1387.79,216495.24,0.22%,100273680,3900000,78,
11/6/2023,SFLR,META,30303M102,META PLATFORMS INC,6042,314.6,1900813.2,1.90%,100273680,3900000,78,
11/6/2023,SFLR,MGM,552953101,MGM RESORTS INTERNATIONAL,3979,38.16,151838.64,0.15%,100273680,3900000,78,
11/6/2023,SFLR,MKL,570535104,MARKEL GROUP INC,156,1336.97,208567.32,0.21%,100273680,3900000,78,
11/6/2023,SFLR,MMM,88579Y101,3M CO,4303,93.86,403879.58,0.40%,100273680,3900000,78,
11/6/2023,SFLR,MRK,58933Y105,MERCK & CO INC,7878,103.38,814427.64,0.81%,100273680,3900000,78,
11/6/2023,SFLR,MRNA,60770K107,MODERNA INC,1079,77.53,83654.87,0.08%,100273680,3900000,78,
11/6/2023,SFLR,MRO,565849106,MARATHON OIL CORP,7967,27.46,218773.82,0.22%,100273680,3900000,78,
11/6/2023,SFLR,MRVL,573874104,MARVELL TECHNOLOGY INC,4253,51.36,218434.08,0.22%,100273680,3900000,78,
11/6/2023,SFLR,MS,617446448,MORGAN STANLEY,3280,76.26,250132.8,0.25%,100273680,3900000,78,
11/6/2023,SFLR,MSFT,594918104,MICROSOFT CORP,20048,352.8,7072934.4,7.05%,100273680,3900000,78,
11/6/2023,SFLR,MU,595112103,MICRON TECHNOLOGY INC,3744,72.58,271739.52,0.27%,100273680,3900000,78,
11/6/2023,SFLR,NDAQ,631103108,NASDAQ INC,4293,50.22,215594.46,0.22%,100273680,3900000,78,
11/6/2023,SFLR,NET,18915M107,CLOUDFLARE INC,1432,64.42,92249.44,0.09%,100273680,3900000,78,
11/6/2023,SFLR,NKE,654106103,NIKE INC,3900,107.06,417534,0.42%,100273680,3900000,78,
11/6/2023,SFLR,NLOP,64110Y108,NET LEASE OFFICE PROPERTIES,224,12.92,2894.08,0.00%,100273680,3900000,78,
11/6/2023,SFLR,NOW,81762P102,SERVICENOW INC,704,606.76,427159.04,0.43%,100273680,3900000,78,
11/6/2023,SFLR,NUE,670346105,NUCOR CORP,1350,152.31,205618.5,0.21%,100273680,3900000,78,
11/6/2023,SFLR,NVDA,67066G104,NVIDIA CORPORATION,6635,450.05,2986081.75,2.98%,100273680,3900000,78,
11/6/2023,SFLR,OKTA,679295105,OKTA INC,624,69.88,43605.12,0.04%,100273680,3900000,78,
11/6/2023,SFLR,ORCL,68389X105,ORACLE CORP,5070,108.05,547813.5,0.55%,100273680,3900000,78,
11/6/2023,SFLR,OWL,09581B103,BLUE OWL CAPITAL INC,4450,13.26,59007,0.06%,100273680,3900000,78,
11/6/2023,SFLR,OXY,674599105,OCCIDENTAL PETE CORP,3120,63.01,196591.2,0.20%,100273680,3900000,78,
